;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula;;Num PCs;Sat;NonSat;Und;Percent-Und
HTransition2HListenBranch--('DELETE_ELEMENT', 12) - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('DELETE_ELEMENT', 13) - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('DELETE_ELEMENT', 14) - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('DELETE_ELEMENT', 15) - UnitR07c;1.0;0.35294117647058826;0.35294117647058826;0.35294117647058826;1.0;1.0;0.35294117647058826;0.35294117647058826;0.35294117647058826;1.0;0.35294117647058826;0.35294117647058826;0.35294117647058826;1.0;1.0;0.35294117647058826;0.9411764705882353;0.9411764705882353; ;738;0;367;371;=371* 100 / 738
HTransition2HListenBranch--('DELETE_ELEMENT', 16) - UnitR07c;0.4117647058823529;0.11764705882352941;0.058823529411764705;0.058823529411764705;0.4117647058823529;0.4117647058823529;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.4117647058823529;0.058823529411764705;0.058823529411764705;0.11764705882352941;1.0;1.0;0.058823529411764705;0.058823529411764705;0.35294117647058826; ;764;186;207;371;=371* 100 / 764
HTransition2HListenBranch--('DELETE_ELEMENT', 23) - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('DELETE_ELEMENT', 24) - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('DELETE_ELEMENT', 25) - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('DELETE_ELEMENT', 26) - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('DELETE_ELEMENT', 27) - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('DELETE_ELEMENT', 28) - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('DELETE_EQUATION', 0) - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('DELETE_EQUATION', 1) - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('DELETE_EQUATION', 2) - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_CLASS', 10, 'TopLevelElement') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_CLASS', 11, 'Par') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_CLASS', 11, 'Proc') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_CLASS', 11, 'TopLevelElement') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_CLASS', 11, 'TopLevelElement') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_CLASS', 11, 'Proc') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_CLASS', 12, 'Element') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_CLASS', 12, 'TopLevelElement') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_CLASS', 12, 'TopLevelElement') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_CLASS', 13, 'Proc') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_CLASS', 13, 'TopLevelElement') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_CLASS', 14, 'TopLevelElement') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_CLASS', 15, 'Proc') - UnitR07c;0.7647058823529411;0.5294117647058824;0.7058823529411765;0.4117647058823529;0.7647058823529411;0.7647058823529411;0.47058823529411764;0.4117647058823529;0.4117647058823529;0.7647058823529411;0.4117647058823529;0.4117647058823529;0.7058823529411765;1.0;1.0;0.7058823529411765;0.4117647058823529;0.7647058823529411; ;831;228;232;371;=371* 100 / 831
HTransition2HListenBranch--('RENAME_CLASS', 15, 'TopLevelElement') - UnitR07c;0.7058823529411765;0.35294117647058826;0.35294117647058826;0.35294117647058826;0.7058823529411765;0.7058823529411765;0.35294117647058826;0.35294117647058826;0.35294117647058826;0.7058823529411765;0.35294117647058826;0.35294117647058826;0.35294117647058826;1.0;1.0;0.35294117647058826;0.35294117647058826;0.7058823529411765; ;759;68;320;371;=371* 100 / 759
HTransition2HListenBranch--('RENAME_CLASS', 16, 'Proc') - UnitR07c;0.29411764705882354;0.17647058823529413;0.5294117647058824;0.058823529411764705;0.29411764705882354;0.29411764705882354;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.29411764705882354;0.058823529411764705;0.058823529411764705;0.4117647058823529;1.0;1.0;0.5294117647058824;0.058823529411764705;0.29411764705882354; ;772;212;189;371;=371* 100 / 772
HTransition2HListenBranch--('RENAME_CLASS', 16, 'TopLevelElement') - UnitR07c;0.11764705882352941;0.058823529411764705;0.23529411764705882;0.058823529411764705;0.11764705882352941;0.11764705882352941;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705;0.29411764705882354;1.0;1.0;0.23529411764705882;0.058823529411764705;0.11764705882352941; ;777;205;201;371;=371* 100 / 777
HTransition2HListenBranch--('RENAME_ASSOC', 23, 'else') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_ASSOC', 23, 'then') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_ASSOC', 23, 'then') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_ASSOC', 23, 'alternative') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_ASSOC', 23, 'proc') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_ASSOC', 23, 'match') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_ASSOC', 23, 'f') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_ASSOC', 24, 'else') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_ASSOC', 24, 'then') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_ASSOC', 24, 'then') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_ASSOC', 24, 'alternative') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_ASSOC', 24, 'proc') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_ASSOC', 24, 'match') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_ASSOC', 24, 'f') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_ASSOC', 25, 'else') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_ASSOC', 25, 'then') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_ASSOC', 25, 'then') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_ASSOC', 25, 'alternative') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_ASSOC', 25, 'proc') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_ASSOC', 25, 'match') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_ASSOC', 25, 'f') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_ASSOC', 27, 'else') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_ASSOC', 27, 'then') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_ASSOC', 27, 'then') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_ASSOC', 27, 'alternative') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_ASSOC', 27, 'proc') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_ASSOC', 27, 'match') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('RENAME_ASSOC', 27, 'f') - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2ListenBranch--('ADD_CLASS', 'RootElement', True, 0) - UnitR02;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.35294117647058826;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.8235294117647058;0.058823529411764705; ;495;250;124;121;=121* 100 / 495
HTransition2ListenBranch--('ADD_CLASS', 'RootElement', False, 1) - UnitR02;0.058823529411764705;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.35294117647058826;0.058823529411764705;1.0;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705; ;743;498;124;121;=121* 100 / 743
HTransition2ListenBranch--('ADD_ASSOC', 'states', 3, 3, True) - UnitR07c;0.11764705882352941;0.11764705882352941;0.29411764705882354;0.11764705882352941;0.17647058823529413;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.5294117647058824;0.11764705882352941;1.0;0.11764705882352941;0.29411764705882354;0.11764705882352941;0.11764705882352941; ;743;372;36;335;=335* 100 / 743
HRuleConnect2RootElement--('DELETE_ELEMENT', 3) - UnitR02;0.058823529411764705;0.29411764705882354;0.47058823529411764;0.058823529411764705;0.47058823529411764;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.11764705882352941;1.0;0.5882352941176471;0.47058823529411764;0.058823529411764705;0.4117647058823529; ;389;195;190;4;=4* 100 / 389
HRuleConnect2RootElement--('DELETE_ELEMENT', 5) - UnitR02;0.058823529411764705;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.35294117647058826;0.058823529411764705;1.0;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705; ;705;353;174;178;=178* 100 / 705
HRuleConnect2RootElement--('DELETE_ELEMENT', 5) - UnitR03a;1.0;0.35294117647058826;0.35294117647058826;0.35294117647058826;1.0;1.0;0.35294117647058826;0.35294117647058826;0.35294117647058826;1.0;0.35294117647058826;0.35294117647058826;0.35294117647058826;1.0;1.0;0.35294117647058826;0.9411764705882353;0.9411764705882353; ;705;0;348;357;=357* 100 / 705
HRuleConnect2RootElement--('DELETE_ELEMENT', 6) - UnitR03a;1.0;0.11764705882352941;0.11764705882352941;0.11764705882352941;1.0;1.0;0.4117647058823529;0.11764705882352941;0.11764705882352941;1.0;0.11764705882352941;0.11764705882352941;0.11764705882352941;1.0;1.0;0.11764705882352941;0.9411764705882353;0.9411764705882353; ;536;0;179;357;=357* 100 / 536
HRuleConnect2RootElement--('DELETE_ELEMENT', 8) - UnitR03a;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;531;0;174;357;=357* 100 / 531
HMapHeirarchyOfStates2HeirarchyOfProcs--('DELETE_ELEMENT', 5) - UnitR07c;0.11764705882352941;0.11764705882352941;0.23529411764705882;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.5882352941176471;0.11764705882352941;1.0;0.11764705882352941;0.23529411764705882;0.11764705882352941;0.11764705882352941; ;1106;372;36;698;=698* 100 / 1106
HMapHeirarchyOfStates2HeirarchyOfProcs--('DELETE_ELEMENT', 6) - UnitR07c;0.11764705882352941;0.11764705882352941;0.23529411764705882;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.5882352941176471;0.11764705882352941;1.0;0.11764705882352941;0.23529411764705882;0.11764705882352941;0.11764705882352941; ;1106;372;36;698;=698* 100 / 1106
HMapHeirarchyOfStates2HeirarchyOfProcs--('DELETE_ELEMENT', 9) - UnitR07c;0.17647058823529413;0.17647058823529413;0.29411764705882354;0.17647058823529413;0.17647058823529413;0.17647058823529413;0.17647058823529413;0.17647058823529413;0.17647058823529413;0.17647058823529413;0.17647058823529413;0.5882352941176471;0.17647058823529413;1.0;0.17647058823529413;0.29411764705882354;0.17647058823529413;0.17647058823529413; ;1163;393;36;734;=734* 100 / 1163
HMapHeirarchyOfStates2HeirarchyOfProcs--('DELETE_ELEMENT', 10) - UnitR07c;0.11764705882352941;0.11764705882352941;0.23529411764705882;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.5882352941176471;0.11764705882352941;1.0;0.11764705882352941;0.23529411764705882;0.11764705882352941;0.11764705882352941; ;1106;372;36;698;=698* 100 / 1106
