;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula;;Num PCs;Sat;NonSat;Und;Percent-Und
HoutcategoriesSolveRefChannelCategoryATOMCategory--('DELETE_ELEMENT', 6) - UnitConnectCCAC;0.5714285714285714;0.3571428571428571;0.3571428571428571;0.3571428571428571;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.3571428571428571;0.3571428571428571;0.5714285714285714;0.3571428571428571;0.3571428571428571;0.3571428571428571;0.7857142857142857;0.5714285714285714;0.3571428571428571;0.7857142857142857;0.5714285714285714; ;9;0;4;5;=5* 100 / 9
HoutcategoriesSolveRefChannelCategoryATOMCategory--('DELETE_ELEMENT', 8) - UnitConnectCCAC;0.5714285714285714;0.4285714285714286;0.4285714285714286;0.4285714285714286;0.5714285714285714;0.5714285714285714;0.7142857142857143;0.4285714285714286;0.4285714285714286;0.5714285714285714;0.4285714285714286;0.4285714285714286;0.4285714285714286;0.7142857142857143;0.5714285714285714;0.4285714285714286;0.5714285714285714;0.5714285714285714; ;7;0;2;5;=5* 100 / 7
HoutcategoriesSolveRefChannelCategoryATOMCategory--('DELETE_ELEMENT', 10) - UnitC2C;0.5;0.5;0.5;0.3571428571428571;0.5;0.5;0.3571428571428571;0.3571428571428571;0.3571428571428571;0.5;0.3571428571428571;0.3571428571428571;0.5;0.7857142857142857;0.7142857142857143;0.5;0.3571428571428571;0.5; ;6;2;2;2;=2* 100 / 6
HoutcontentSolveRefItemEntryContent--('ADD_CLASS', 'Category', True, 0) - UnitC2C;0.21428571428571427;0.21428571428571427;0.21428571428571427;0.21428571428571427;0.21428571428571427;0.21428571428571427;0.21428571428571427;0.21428571428571427;0.21428571428571427;0.21428571428571427;0.21428571428571427;0.4285714285714286;0.21428571428571427;0.7142857142857143;0.21428571428571427;0.21428571428571427;0.21428571428571427;0.21428571428571427; ;5;2;1;2;=2* 100 / 5
HoutcontentSolveRefItemEntryContent--('ADD_CLASS', 'Category', True, 0) - UnitConnectIEC;1.0;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;0.8571428571428572;1.0;1.0;0.8571428571428572;0.8571428571428572;0.14285714285714285;0.5714285714285714;1.0;0.8571428571428572;0.8571428571428572; ;5;2;1;2;=2* 100 / 5
HoutcontentSolveRefItemEntryContent--('ADD_CLASS', 'Cloud', True, 0) - UnitConnectIEC;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.14285714285714285;0.7142857142857143;1.0;1.0;1.0; ;6;2;2;2;=2* 100 / 6
HoutcontentSolveRefItemEntryContent--('ADD_CLASS', 'Enclosure', True, 0) - UnitConnectIEC;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.14285714285714285;0.7142857142857143;1.0;1.0;1.0; ;6;2;2;2;=2* 100 / 6
HoutcontentSolveRefItemEntryContent--('ADD_CLASS', 'Image', True, 0) - UnitConnectIEC;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.14285714285714285;0.7142857142857143;1.0;1.0;1.0; ;6;2;2;2;=2* 100 / 6
HoutcontentSolveRefItemEntryContent--('ADD_CLASS', 'Item', True, 0) - UnitConnectIEC;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.14285714285714285;0.7142857142857143;1.0;1.0;1.0; ;6;2;2;2;=2* 100 / 6
HoutcontentSolveRefItemEntryContent--('ADD_CLASS', 'RSS', True, 0) - UnitConnectIEC;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.14285714285714285;0.7142857142857143;1.0;1.0;1.0; ;6;2;2;2;=2* 100 / 6
